ID,Language_ID,Parameter_ID,Value,Inventory_ID,PhonemeNotes,PhonemeNFD
6994,naka1262,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,151,NA,n
6995,naka1262,03413638BD1DFC7AEF53192FEF71F017,l,151,NA,l
6996,naka1262,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,151,NA,ŋ
6997,naka1262,501394D0E2658752D9DA624E7DEBE14B,w,151,NA,w
6998,will1243,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,152,NA,p
6999,will1243,9F90F95459807624A486F03FE5A89978,t,152,NA,t
7000,will1243,5A838FF4DABE1950734CFAFAB9383903,k,152,NA,k
7001,will1243,749D239EAB1B3E6CA05A445F2EA78EDF,K,152,NA,K
7002,will1243,694212B746622E482E0E58D50036100E,b,152,NA,b
7003,will1243,E6253384902D489FDB1FE487B7ED4AB2,d,152,NA,d
7004,will1243,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,152,NA,r
7005,will1243,ECC959553F23387998DAF88D69D7736C,ɡ,152,NA,ɡ
7006,will1243,033ACAA664F151FC56BC9595526BCFA4,v,152,NA,v
7007,will1243,60B8781E92BAA0E67F7D076695C7FC05,R,152,"I am not sure what is meant by this symbol, possibly an unspecified rhotic?",R
7008,will1243,D772DF2D32FF6913D9F501F1F7583361,L,152,"I am not sure what is meant by this symbol, possibly an unspesific lateral?",L
7009,will1243,F62AFB705D2A2D30BB41CF3FBE917891,x,152,NA,x
7010,will1243,5AE9663626770D1D4B97AAE5769AB83C,m,152,NA,m
7011,will1243,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,152,NA,n
7012,will1243,03413638BD1DFC7AEF53192FEF71F017,l,152,NA,l
7013,will1243,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,152,NA,ŋ
7014,egyp1246,5AE9663626770D1D4B97AAE5769AB83C,m,153,NA,m
7015,egyp1246,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,153,NA,n
7016,egyp1246,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,153,NA,ŋ
7017,egyp1246,3ED3C12693EEA6DCD866F8DBD9C6CF1D,ŋʷ,153,NA,ŋʷ
7018,egyp1246,03413638BD1DFC7AEF53192FEF71F017,l,153,NA,l
7019,egyp1246,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,153,NA,r
7020,egyp1246,501394D0E2658752D9DA624E7DEBE14B,w,153,NA,w
7021,egyp1246,ADF56B8E4119266843033E723A149AE2,j,153,NA,j
7022,egyp1246,694212B746622E482E0E58D50036100E,b,153,NA,b
7023,egyp1246,E6253384902D489FDB1FE487B7ED4AB2,d,153,NA,d
7024,egyp1246,ECC959553F23387998DAF88D69D7736C,ɡ,153,NA,ɡ
7025,egyp1246,B95529318452F7E00AE69C18EBE1E0F2,ɡʷ,153,NA,ɡʷ
7026,egyp1246,320B62404207303F61B0F772296C9545,ɟ,153,NA,ɟ
7027,egyp1246,E77FDA2EAABA78B3E55A968B2257CF26,z,153,possibly affricate,z
7028,egyp1246,A5176F73648084056F9A091440AB3FBB,ʝ,153,possibly affricate,ʝ
7029,egyp1246,1832D7834F81DD97E33C58D9F70EC5C6,ɣ,153,NA,ɣ
7030,egyp1246,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,153,NA,p
7031,egyp1246,41D8827BB943E1FB9055A7487293BA79,pˀ,153,NA,pˀ
7032,egyp1246,9F90F95459807624A486F03FE5A89978,t,153,NA,t
7033,egyp1246,F9C8F7C1268A014D84AAEDA9FF26D089,tˀ,153,NA,tˀ
7034,egyp1246,852A220443D41F0A63671A2F4DEC9788,c,153,NA,c
7035,egyp1246,693D10AB1FCA7CE89C436798A2374572,cˀ,153,possibly affricate,cˀ
7036,egyp1246,5A838FF4DABE1950734CFAFAB9383903,k,153,NA,k
7037,egyp1246,9897B73F24B6B30A709AF93CE2A80BF8,kˀ,153,NA,kˀ
7038,egyp1246,A933E2A015DCF1AB1B946DBA04C1958C,ç,153,NA,ç
7039,egyp1246,BC68559024AD5C03F12F4322C3197FA7,çˀ,153,possibly affricate,çˀ
7040,egyp1246,86E80A7DA80F7F58CA76F85BACA48F86,f,153,NA,f
7041,egyp1246,7FF174469DAC4E61520F4E1610B2F088,s,153,NA,s
7042,egyp1246,F62AFB705D2A2D30BB41CF3FBE917891,x,153,NA,x
7043,egyp1246,456B4ED03D8ACA572B30D94972E9148A,xˀ,153,possibly affricate,xˀ
7044,egyp1246,E7FBD92350B3CA8B7B5D77E36A607068,h,153,NA,h
7045,egyp1246,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,153,NA,ʃ
7046,egyp1245,5AE9663626770D1D4B97AAE5769AB83C,m,154,NA,m
7047,egyp1245,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,154,NA,n
7048,egyp1245,03413638BD1DFC7AEF53192FEF71F017,l,154,NA,l
7049,egyp1245,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,154,NA,r
7050,egyp1245,501394D0E2658752D9DA624E7DEBE14B,w,154,NA,w
7051,egyp1245,ADF56B8E4119266843033E723A149AE2,j,154,NA,j
7052,egyp1245,694212B746622E482E0E58D50036100E,b,154,NA,b
7053,egyp1245,E6253384902D489FDB1FE487B7ED4AB2,d,154,NA,d
7054,egyp1245,ECC959553F23387998DAF88D69D7736C,ɡ,154,NA,ɡ
7055,egyp1245,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,154,NA,p
7056,egyp1245,9F90F95459807624A486F03FE5A89978,t,154,NA,t
7057,egyp1245,5A838FF4DABE1950734CFAFAB9383903,k,154,NA,k
7058,egyp1245,4AC7382217172B3821AE54CD38BD8698,q,154,NA,q
7059,egyp1245,ED74AF5019F80FF5E1F4E598F0085639,ɢ,154,NA,ɢ
7060,egyp1245,F9C8F7C1268A014D84AAEDA9FF26D089,tˀ,154,NA,tˀ
7061,egyp1245,9897B73F24B6B30A709AF93CE2A80BF8,kˀ,154,NA,kˀ
7062,egyp1245,3F1D6508D5FE3D60836E3C69E9A1ED77,qˀ,154,NA,qˀ
7063,egyp1245,E9F92ED438311DEF47430F2DC3038C22,ɸ,154,NA,ɸ
7064,egyp1245,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,154,NA,ʃ
7065,pala1350,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,155,NA,p
7066,pala1350,9F90F95459807624A486F03FE5A89978,t,155,NA,t
7067,pala1350,852A220443D41F0A63671A2F4DEC9788,c,155,NA,c
7068,pala1350,5A838FF4DABE1950734CFAFAB9383903,k,155,NA,k
7069,pala1350,4AC7382217172B3821AE54CD38BD8698,q,155,NA,q
7070,pala1350,6E065D8A2F199BCBC7CA7074EC4DE834,pʰ,155,NA,pʰ
7071,pala1350,4EEF82037BC182F6353941401E583F45,tʰ,155,NA,tʰ
7072,pala1350,2653DF7B6901A0BABDDFBC146CF52EDE,cʰ,155,NA,cʰ
7073,pala1350,BD29F40254AA0996800A773122397C28,kʰ,155,NA,kʰ
7074,pala1350,871B92989C5EC420B7D61B05731D1E83,qʰ,155,NA,qʰ
7075,pala1350,41D8827BB943E1FB9055A7487293BA79,pˀ,155,NA,pˀ
7076,pala1350,F9C8F7C1268A014D84AAEDA9FF26D089,tˀ,155,NA,tˀ
7077,pala1350,693D10AB1FCA7CE89C436798A2374572,cˀ,155,NA,cˀ
7078,pala1350,9897B73F24B6B30A709AF93CE2A80BF8,kˀ,155,NA,kˀ
7079,pala1350,3F1D6508D5FE3D60836E3C69E9A1ED77,qˀ,155,NA,qˀ
7080,pala1350,7FF174469DAC4E61520F4E1610B2F088,s,155,NA,s
7081,pala1350,E7FBD92350B3CA8B7B5D77E36A607068,h,155,NA,h
7082,pala1350,5AE9663626770D1D4B97AAE5769AB83C,m,155,NA,m
7083,pala1350,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,155,NA,n
7084,pala1350,2B9FFCC22A7CEBAFFDD370B339E4658B,mˀ,155,NA,mˀ
7085,pala1350,305029A5E47B37025D6251170E17C363,nˀ,155,NA,nˀ
7086,pala1350,03413638BD1DFC7AEF53192FEF71F017,l,155,NA,l
7087,pala1350,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,155,NA,r
7088,pala1350,CD3A14CC41D26F33A8D7DE865AD85A4A,lˀ,155,NA,lˀ
7089,pala1350,E0A85D9E738F85CF9A03AE87E20EB4EA,rˀ,155,NA,rˀ
7090,pala1350,501394D0E2658752D9DA624E7DEBE14B,w,155,NA,w
7091,pala1350,ADF56B8E4119266843033E723A149AE2,j,155,NA,j
7092,pala1350,77D1EFA8F4C60659602EA767A1F7C9BC,wˀ,155,NA,wˀ
7093,pala1350,16AE9E466BA711A463AF827D79234392,jˀ,155,NA,jˀ
7094,pala1350,E8B06BBA220BECED1D46A482BFB457E7,hˀ,155,NA,hˀ
7095,pala1350,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,155,NA,ʔ
7096,pala1350,F0585BB57111C322D6E7DABB0D01F9EA,i,155,NA,i
7097,pala1350,72FB536ACFF408163656BBCDAFCAC6F6,a,155,NA,a
7098,pala1350,58EB693AE523323410326D60806B9ADF,u,155,NA,u
7099,pala1350,D7A90868F42885077FD3F44A8440B3BB,iː,155,NA,iː
7100,pala1350,2F272C9C5FA2DA70706B565B2DC46DE8,aː,155,NA,aː
7101,pala1350,3A9677F59A8D4980D4DEADD51C55FF1C,uː,155,NA,uː
7102,bung1268,BF12DE184C2966E2D5F83A7F25285B98,mp,156,prenasalized,mp
7103,bung1268,85724A21B8DBE4FE9B73D6508EFC00D9,nt,156,prenasalized,nt
7104,bung1268,E627208937A56F5A8C1A5994DE4D9C8A,ŋk,156,prenasalized,ŋk
7105,bung1268,8DEC1745406483DE6A8030A28A69B646,mb,156,prenasalized,mb
7106,bung1268,6910328C2AAA6011720FA21FFE1665D8,nd,156,prenasalized,nd
7107,bung1268,95A609A900A52E93F9252FD72E8D136F,ŋɡ,156,prenasalized,ŋɡ
7108,bung1268,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,156,NA,p
7109,bung1268,9F90F95459807624A486F03FE5A89978,t,156,NA,t
7110,bung1268,5A838FF4DABE1950734CFAFAB9383903,k,156,NA,k
7111,bung1268,4AC7382217172B3821AE54CD38BD8698,q,156,"likely a glottal stop, so ʔ?",q
7112,bung1268,694212B746622E482E0E58D50036100E,b,156,NA,b
7113,bung1268,E6253384902D489FDB1FE487B7ED4AB2,d,156,NA,d
7114,bung1268,ECC959553F23387998DAF88D69D7736C,ɡ,156,NA,ɡ
7115,bung1268,501394D0E2658752D9DA624E7DEBE14B,w,156,"bilabial fricative, so β?",w
7116,bung1268,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,156,NA,r
7117,bung1268,7FF174469DAC4E61520F4E1610B2F088,s,156,NA,s
7118,bung1268,E7FBD92350B3CA8B7B5D77E36A607068,h,156,NA,h
7119,bung1268,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,156,NA,ŋ
7120,bung1268,5AE9663626770D1D4B97AAE5769AB83C,m,156,NA,m
7121,bung1268,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,156,NA,n
7122,bung1268,03413638BD1DFC7AEF53192FEF71F017,l,156,NA,l
7123,bung1268,941A64F284E12ACB5A54580F5D22337A,ʀ,156,possibly an alveolar or uvular trill,ʀ
7124,bung1268,ADF56B8E4119266843033E723A149AE2,j,156,NA,j
7125,bung1268,F0585BB57111C322D6E7DABB0D01F9EA,i,156,NA,i
7126,bung1268,199408E3D0668F10F475143F0E8CC0CB,e,156,NA,e
7127,bung1268,72FB536ACFF408163656BBCDAFCAC6F6,a,156,NA,a
7128,bung1268,5AC0158A367D59E8C16A876321E578AB,o,156,NA,o
7129,bung1268,58EB693AE523323410326D60806B9ADF,u,156,NA,u
7130,bung1268,6DDDC3022EB17BD848620F246D867FD1,ns,156,prenasalized,ns
7131,kany1246,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,157,NA,p
7132,kany1246,5AE9663626770D1D4B97AAE5769AB83C,m,157,NA,m
7133,kany1246,501394D0E2658752D9DA624E7DEBE14B,w,157,NA,w
7134,kany1246,F6EFA3C282F195C662A3F3D46D50D595,t̻,157,"laminal, given as th",t̻
7135,kany1246,20C1F9AD9776790CC5F64837AE0C94FC,n̻,157,"laminal, given as nh",n̻
7136,kany1246,3A2EBE8650EB43A5A6D7C00ECA634291,l̻,157,"laminal, given as lh",l̻
7137,kany1246,3D547FBDD249CB4EAAC805F63665EB99,t̺,157,apical,t̺
7138,kany1246,1BB95EDC77BFC8071367FCFDC5830DCA,n̺,157,apical,n̺
7139,kany1246,3BC1F6D2610834969E5525A131FC9E41,l̺,157,apical,l̺
7140,kany1246,81345F12922D0D6811F6BE87C0593038,r̺,157,apical,r̺
7141,kany1246,64EABC4FDF5DE0BE02E889701FD34147,ʈ,157,NA,ʈ
7142,kany1246,6838968A8DAA29313F3FD0EF4CE0AF3C,ɳ,157,NA,ɳ
7143,kany1246,A226BAACF325CDDFA1D1D7C55D9EA781,ɻ,157,NA,ɻ
7144,kany1246,512D7E3344FCD21B1EE47971D72DB39A,ɭ,157,NA,ɭ
7145,kany1246,320B62404207303F61B0F772296C9545,ɟ,157,NA,ɟ
7146,kany1246,1AD6D96C35E6ADA62F1EAF5B167F75F7,ɲ,157,NA,ɲ
7147,kany1246,ADF56B8E4119266843033E723A149AE2,j,157,NA,j
7148,kany1246,1C7F2960BE4EDD840C01C94930F1D932,ʎ,157,NA,ʎ
7149,kany1246,F0585BB57111C322D6E7DABB0D01F9EA,i,157,NA,i
7150,kany1246,72FB536ACFF408163656BBCDAFCAC6F6,a,157,NA,a
7151,kany1246,58EB693AE523323410326D60806B9ADF,u,157,NA,u
7152,kany1246,D7A90868F42885077FD3F44A8440B3BB,iː,157,NA,iː
7153,kany1246,2F272C9C5FA2DA70706B565B2DC46DE8,aː,157,NA,aː
7154,kany1246,3A9677F59A8D4980D4DEADD51C55FF1C,uː,157,NA,uː
7155,iwai1246,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,158,NA,p
7156,iwai1246,9F90F95459807624A486F03FE5A89978,t,158,NA,t
7157,iwai1246,852A220443D41F0A63671A2F4DEC9788,c,158,NA,c
7158,iwai1246,5A838FF4DABE1950734CFAFAB9383903,k,158,NA,k
7159,iwai1246,64EABC4FDF5DE0BE02E889701FD34147,ʈ,158,NA,ʈ
7160,iwai1246,5AE9663626770D1D4B97AAE5769AB83C,m,158,NA,m
7161,iwai1246,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,158,NA,n
7162,iwai1246,1AD6D96C35E6ADA62F1EAF5B167F75F7,ɲ,158,NA,ɲ
7163,iwai1246,6838968A8DAA29313F3FD0EF4CE0AF3C,ɳ,158,NA,ɳ
7164,iwai1246,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,158,NA,ŋ
7165,iwai1246,795215076D89B5B17C0D147BE5C341E3,ɾ,158,NA,ɾ
7166,iwai1246,ECADEF8DC1141DC0002DA207736CC234,ɽ,158,NA,ɽ
7167,iwai1246,501394D0E2658752D9DA624E7DEBE14B,w,158,NA,w
7168,iwai1246,A226BAACF325CDDFA1D1D7C55D9EA781,ɻ,158,NA,ɻ
7169,iwai1246,ADF56B8E4119266843033E723A149AE2,j,158,NA,j
7170,iwai1246,62B50AA4D6AD6E1D010DD073BCD23B7E,ɰ,158,NA,ɰ
7171,iwai1246,03413638BD1DFC7AEF53192FEF71F017,l,158,NA,l
7172,iwai1246,92E1B0E16834519598F3C03EE7E974D9,l̪,158,NA,l̪
7173,iwai1246,512D7E3344FCD21B1EE47971D72DB39A,ɭ,158,NA,ɭ
7174,iwai1246,926CB39120C104E2AEBA6852ACE9D633,lɻ,158,"superscript approximant, ""flapped lateral""",lɻ
7175,iwai1246,F0585BB57111C322D6E7DABB0D01F9EA,i,158,NA,i
7176,iwai1246,72FB536ACFF408163656BBCDAFCAC6F6,a,158,NA,a
7177,iwai1246,58EB693AE523323410326D60806B9ADF,u,158,NA,u
7178,nyul1248,694212B746622E482E0E58D50036100E,b,159,NA,b
7179,nyul1248,E6253384902D489FDB1FE487B7ED4AB2,d,159,NA,d
7180,nyul1248,BE81A18FCCFFEDC9ACF3B18F14E766BD,ɖ,159,given as rd,ɖ
7181,nyul1248,320B62404207303F61B0F772296C9545,ɟ,159,given as j,ɟ
7182,nyul1248,5A838FF4DABE1950734CFAFAB9383903,k,159,NA,k
7183,nyul1248,5AE9663626770D1D4B97AAE5769AB83C,m,159,NA,m
7184,nyul1248,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,159,NA,n
7185,nyul1248,1AD6D96C35E6ADA62F1EAF5B167F75F7,ɲ,159,NA,ɲ
7186,nyul1248,6838968A8DAA29313F3FD0EF4CE0AF3C,ɳ,159,NA,ɳ
7187,nyul1248,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,159,NA,ŋ
7188,nyul1248,03413638BD1DFC7AEF53192FEF71F017,l,159,NA,l
7189,nyul1248,512D7E3344FCD21B1EE47971D72DB39A,ɭ,159,NA,ɭ
7190,nyul1248,1C7F2960BE4EDD840C01C94930F1D932,ʎ,159,NA,ʎ
7191,nyul1248,795215076D89B5B17C0D147BE5C341E3,ɾ,159,tap or trill,ɾ
7192,nyul1248,501394D0E2658752D9DA624E7DEBE14B,w,159,NA,w
7193,nyul1248,A226BAACF325CDDFA1D1D7C55D9EA781,ɻ,159,NA,ɻ
7194,nyul1248,ADF56B8E4119266843033E723A149AE2,j,159,NA,j
7195,nyul1248,F0585BB57111C322D6E7DABB0D01F9EA,i,159,NA,i
7196,nyul1248,72FB536ACFF408163656BBCDAFCAC6F6,a,159,NA,a
7197,nyul1248,58EB693AE523323410326D60806B9ADF,u,159,NA,u
7198,nyul1248,D7A90868F42885077FD3F44A8440B3BB,iː,159,NA,iː
7199,nyul1248,2F272C9C5FA2DA70706B565B2DC46DE8,aː,159,NA,aː
7200,nyul1248,3A9677F59A8D4980D4DEADD51C55FF1C,uː,159,NA,uː
7201,nort3165,C74BECEC6C9DBC95D2C92E893F72A8AD,ð,160,NA,ð
7202,nort3165,1832D7834F81DD97E33C58D9F70EC5C6,ɣ,160,NA,ɣ
7203,nort3165,F62AFB705D2A2D30BB41CF3FBE917891,x,160,NA,x
7204,nort3165,C699D862DAE3202097065A59720E60BC,ħ,160,NA,ħ
7205,nort3165,1F0C89A7E99CD5113AA994AD2CC86CBC,ɬ,160,NA,ɬ
7206,nort3165,C457E0F1350BE9BECABE6FEFD1348B8E,ɬʼ,160,NA,ɬʼ
7207,nort3165,7FF174469DAC4E61520F4E1610B2F088,s,160,NA,s
7208,nort3165,106C7FE93D986D037407524D08F3599A,ts,160,NA,ts
7209,nort3165,BAC70456E8C04CEFDCAC8240DAFE192F,tsʼ,160,NA,tsʼ
7210,nort3165,7D184A6DCDA3EB154F9CB34651E02EEE,θ,160,NA,θ
7211,nort3165,53182B7592C84FD14CC41EC5ED8C31E3,θʼ,160,NA,θʼ
7212,nort3165,17B1CFA69C0C6AB5362FFDB585C0C7DC,dz,160,NA,dz
7213,,72FB536ACFF408163656BBCDAFCAC6F6,a,161,NA,a
7214,,199408E3D0668F10F475143F0E8CC0CB,e,161,NA,e
7215,,F0585BB57111C322D6E7DABB0D01F9EA,i,161,NA,i
7216,,5AC0158A367D59E8C16A876321E578AB,o,161,NA,o
7217,,58EB693AE523323410326D60806B9ADF,u,161,NA,u
7218,,033ACAA664F151FC56BC9595526BCFA4,v,161,NA,v
7219,,694212B746622E482E0E58D50036100E,b,161,NA,b
7220,,2060144B3E5025B6C6FAAEBAF9EC4038,bʷ,161,"written ""bw""",bʷ
7221,,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,161,NA,p
7222,,89135AE8B291E91395AD52BAA7592587,pʷ,161,"written ""pw""",pʷ
7223,,9F90F95459807624A486F03FE5A89978,t,161,NA,t
7224,,85724A21B8DBE4FE9B73D6508EFC00D9,nt,161,"written ""nt""",nt
7225,,17B1CFA69C0C6AB5362FFDB585C0C7DC,dz,161,"written as ""j"", described as alveolar affricate. Could probably also be ""dʒ""",dz
7226,,7FF174469DAC4E61520F4E1610B2F088,s,161,NA,s
7227,,E77FDA2EAABA78B3E55A968B2257CF26,z,161,NA,z
7228,,ADF56B8E4119266843033E723A149AE2,j,161,"written as ""y""",j
7229,,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,161,NA,r
7230,,D8BA4CA3FEC4DBA428F4C21C9833134C,nr,161,"written ""nr""",nr
7231,,03413638BD1DFC7AEF53192FEF71F017,l,161,NA,l
7232,,60B8781E92BAA0E67F7D076695C7FC05,R,161,I am not sure what this is meant to represent,R
7233,,5A838FF4DABE1950734CFAFAB9383903,k,161,NA,k
7234,,E627208937A56F5A8C1A5994DE4D9C8A,ŋk,161,"written ""ŋk""",ŋk
7235,,5AE9663626770D1D4B97AAE5769AB83C,m,161,NA,m
7236,,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,161,NA,n
7237,,1AD6D96C35E6ADA62F1EAF5B167F75F7,ɲ,161,"written ""ñ""",ɲ
7238,,941ED37AAF5E9C4E1B40D85008C6B2D9,ŋ,161,NA,ŋ
7239,,6E7E5112EA50273566906EBBFD1997B2,mw,161,"written ""mw""",mw
7240,,501394D0E2658752D9DA624E7DEBE14B,w,161,NA,w
7241,,4AC7382217172B3821AE54CD38BD8698,q,161,NA,q
7242,koma1264,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,162,NA,p
7243,koma1264,694212B746622E482E0E58D50036100E,b,162,NA,b
7244,koma1264,646674CE0AF099A6E69FB25363B53313,pʼ,162,NA,pʼ
7245,koma1264,CFA86CE56605194A2F338BA3E3974EA3,ɓ,162,NA,ɓ
7246,koma1264,8DEC1745406483DE6A8030A28A69B646,mb,162,NA,mb
7247,koma1264,5AE9663626770D1D4B97AAE5769AB83C,m,162,NA,m
7248,koma1264,501394D0E2658752D9DA624E7DEBE14B,w,162,NA,w
7249,koma1264,9F90F95459807624A486F03FE5A89978,t,162,NA,t
7250,koma1264,E6253384902D489FDB1FE487B7ED4AB2,d,162,NA,d
7251,koma1264,11D5EDE5CF43EE6FA131900D77195344,tʼ,162,NA,tʼ
7252,koma1264,192EEEA914E770D60BEC3F86DAED50AA,ɗ,162,NA,ɗ
7253,koma1264,7FF174469DAC4E61520F4E1610B2F088,s,162,NA,s
7254,koma1264,825B20CB261AC2AAD034C4B8C3BC5DFC,sʼ,162,NA,sʼ
7255,koma1264,03413638BD1DFC7AEF53192FEF71F017,l,162,NA,l
7256,koma1264,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,162,NA,n
7257,koma1264,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,162,"written as an ""s"" with a tilde",ʃ
7258,koma1264,ADF56B8E4119266843033E723A149AE2,j,162,"written ""y""",j
7259,koma1264,5A838FF4DABE1950734CFAFAB9383903,k,162,NA,k
7260,koma1264,ECC959553F23387998DAF88D69D7736C,ɡ,162,NA,ɡ
7261,koma1264,B9C749831BC59B5585B5AE2159F32788,kʼ,162,NA,kʼ
7262,koma1264,A7B91F7C0EC9AC0179CEBB1204C26358,ɠ,162,"written as what looks like ""gʼ""",ɠ
7263,koma1264,BD29F40254AA0996800A773122397C28,kʰ,162,NA,kʰ
7264,koma1264,E7FBD92350B3CA8B7B5D77E36A607068,h,162,NA,h
7265,koma1264,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,162,NA,ʔ
7266,koma1264,F0585BB57111C322D6E7DABB0D01F9EA,i,162,NA,i
7267,koma1264,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,162,NA,r
7268,koma1264,5AC0158A367D59E8C16A876321E578AB,o,162,NA,o
7269,koma1264,58EB693AE523323410326D60806B9ADF,u,162,NA,u
7270,koma1264,6E065D8A2F199BCBC7CA7074EC4DE834,pʰ,162,NA,pʰ
7271,koma1264,4EEF82037BC182F6353941401E583F45,tʰ,162,NA,tʰ
7272,zapo1436,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,163,NA,p
7273,zapo1436,694212B746622E482E0E58D50036100E,b,163,NA,b
7274,zapo1436,5AE9663626770D1D4B97AAE5769AB83C,m,163,NA,m
7275,zapo1436,9F90F95459807624A486F03FE5A89978,t,163,NA,t
7276,zapo1436,E6253384902D489FDB1FE487B7ED4AB2,d,163,NA,d
7277,zapo1436,95996CAB019505C034CED3D0966D8E36,N,163,NA,N
7278,zapo1436,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,163,NA,n
7279,zapo1436,D772DF2D32FF6913D9F501F1F7583361,L,163,NA,L
7280,zapo1436,03413638BD1DFC7AEF53192FEF71F017,l,163,NA,l
7281,zapo1436,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,163,NA,r
7282,zapo1436,852A220443D41F0A63671A2F4DEC9788,c,163,NA,c
7283,zapo1436,7FF174469DAC4E61520F4E1610B2F088,s,163,NA,s
7284,zapo1436,E77FDA2EAABA78B3E55A968B2257CF26,z,163,NA,z
7285,zapo1436,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,163,"written ""č""",t̠ʃ
7286,zapo1436,5A838FF4DABE1950734CFAFAB9383903,k,163,NA,k
7287,zapo1436,AC7F42D0CB30C73616ABDC71149FEC44,kʷ,163,NA,kʷ
7288,zapo1436,27E498422242BAF54775C75A8C884CF7,y,163,NA,y
7289,zapo1436,9E7CDEEE9F0DE43C10181AE483F62CBD,ʃ,163,"written ""š """,ʃ
7290,zapo1436,DAC6AC8BCA2D24EFF188A7129D280801,ʒ,163,<ž> I am not sure what this represents,ʒ
7291,zapo1436,ECC959553F23387998DAF88D69D7736C,ɡ,163,NA,ɡ
7292,zapo1436,501394D0E2658752D9DA624E7DEBE14B,w,163,NA,w
7293,zapo1436,60B8781E92BAA0E67F7D076695C7FC05,R,163,NA,R
7294,zapo1436,0844E3AEAF1C8E3837465942B92FE4C5,ʔ,163,NA,ʔ
7295,zapo1436,F0585BB57111C322D6E7DABB0D01F9EA,i,163,NA,i
7296,zapo1436,199408E3D0668F10F475143F0E8CC0CB,e,163,NA,e
7297,zapo1436,72FB536ACFF408163656BBCDAFCAC6F6,a,163,NA,a
7298,zapo1436,58EB693AE523323410326D60806B9ADF,u,163,NA,u
7299,zapo1436,5AC0158A367D59E8C16A876321E578AB,o,163,NA,o
7300,zapo1436,D7A90868F42885077FD3F44A8440B3BB,iː,163,NA,iː
7301,bora1263,2D6FB64B3CDC3549EF11DB98A66A9EAD,p,164,NA,p
7302,bora1263,DAA293A200C8597396725116EC9D5654,pː,164,Double check this : was pp,pː
7303,bora1263,694212B746622E482E0E58D50036100E,b,164,NA,b
7304,bora1263,A2DFF488C07B9A11B5DF5EA37214750D,β,164,NA,β
7305,bora1263,5AE9663626770D1D4B97AAE5769AB83C,m,164,NA,m
7306,bora1263,9F90F95459807624A486F03FE5A89978,t,164,NA,t
7307,bora1263,E6253384902D489FDB1FE487B7ED4AB2,d,164,NA,d
7308,bora1263,2FF610B79450F21F9661BCDB08BDC4BC,tː,164,Double check this,tː
7309,bora1263,106C7FE93D986D037407524D08F3599A,ts,164,NA,ts
7310,bora1263,322CF5CB42BB9E3F7DC4393B92A90F7C,tsː,164,Double check this,tsː
7311,bora1263,5D1D7FB69E1A3C0C60001FBC0C19ED87,r,164,NA,r
7312,bora1263,E03DA215BAB0A158BA5D1CB5C4D5D6FD,n,164,NA,n
7313,bora1263,1348048F53951A5E29ABA6D5360925BA,t̠ʃ,164,NA,t̠ʃ
7314,bora1263,F271E20422EFEB166A404CD30498F5EE,t̠ʃː,164,Double check this,t̠ʃː
7315,bora1263,C7364BE7F76504D8DE329FFF30C42424,d̠ʒ,164,NA,d̠ʒ
